Date,Mars Ecliptic Longitude (deg),Sun Ecliptic Longitude (deg),Angular Separation (deg),Visible at Night
2004-01-29,26.51073072800852,308.3512235378904,78.15950719011812,True
2004-01-30,27.143533828441406,309.3671212581508,77.77641257029063,True
2004-01-31,27.7768319337066,310.3826820757647,77.3941498579419,True
2004-02-01,28.410595254673673,311.39790052099886,77.01269473367483,True
2004-02-02,29.044795732341388,312.41277316157345,76.63202257076796,True
2004-02-03,29.679407100943383,313.4272986008878,76.25210850005556,True
2004-02-04,30.31440502789537,314.4414775240897,75.87292750380567,True
2004-02-05,30.94976733074909,315.4553127213618,75.49445460938728,True
2004-02-06,31.585474246525234,316.46880901179287,75.11666523473235,True
2004-02-07,32.22150870544361,317.48197299799494,74.73953570744868,True
2004-02-08,32.85785654471808,318.4948126055351,74.36304393918294,True
2004-02-09,33.49450659568098,319.507336401045,73.98717019463601,True
2004-02-10,34.13145059278005,320.5195527287407,73.61189786403935,True
2004-02-11,34.76868288211768,321.5314687414268,73.23721414069087,True
2004-02-12,35.40619993899478,322.54308941631217,72.86311052268263,True
2004-02-13,36.04399972598178,323.5544166377311,72.4895830882507,True
2004-02-14,36.68208093015319,324.5654484115081,72.11663251864508,True
2004-02-15,37.32044211645553,325.5761782676759,71.74426384877961,True
2004-02-16,37.95908083762341,326.5865949192908,71.37248591833259,True
2004-02-17,38.59799276124666,327.59668226575343,71.00131049549321,True
2004-02-18,39.23717090960355,328.6064198309893,70.63075107861425,True
2004-02-19,39.87660513690675,329.61578367844237,70.26082145846436,True
2004-02-20,40.516281960490346,330.62474773852495,69.8915342219654,True
2004-02-21,41.15618479895403,331.6332853569004,69.52289944205364,True
2004-02-22,41.79629456822305,332.6413707921028,69.15492377612026,True
2004-02-23,42.436590494017565,333.648980410059,68.78761008395861,True
2004-02-24,43.077050962232654,334.6560934332586,68.42095752897404,True
2004-02-25,43.717654257748215,335.66269224326976,68.05496201447846,True
2004-02-26,44.35837911078721,336.66876234220985,67.68961676857737,True
2004-02-27,44.99920504055957,337.6742921225604,67.32491291799914,True
2004-02-28,45.64011253448894,338.6792725848978,66.96083994959116,True
2004-02-29,46.2810831233492,339.68369710584096,66.59738601750826,True
2004-03-01,46.922099415419325,340.68756131580585,66.23453809961347,True
2004-03-02,47.5631451454921,341.6908631080686,65.87228203742353,True
2004-03-03,48.20420528283026,342.6936027674433,65.51060251538695,True
2004-03-04,48.84526622683491,343.69578317461225,65.14948305222265,True
2004-03-05,49.48631609793328,344.69741000830635,64.78890608962695,True
2004-03-06,50.12734510148798,345.698491835837,64.42885326565101,True
2004-03-07,50.76834590588943,346.69903996558065,64.06930594030877,True
2004-03-08,51.409313941851245,347.69906795174273,63.71024599010849,True
2004-03-09,52.05024751536568,348.69859070574876,63.35165680961694,True
2004-03-10,52.69114764817287,349.6976232719037,62.99352437626919,True
2004-03-11,53.332017618549486,350.69617943038895,62.635838188160506,True
2004-03-12,53.972862250591454,351.6942703483669,62.27859190222455,True
2004-03-13,54.61368705803525,352.6919034817248,61.92178357631042,True
2004-03-14,55.25449736540879,353.68908185158733,61.56541551382145,True
2004-03-15,55.89529750722313,354.6858037281101,61.20949377911302,True
2004-03-16,56.536090167570016,355.6820626915819,60.85402747598812,True
2004-03-17,57.176875891358364,356.6778480193117,60.49902787204667,True
2004-03-18,57.81765278384054,357.6731453488485,60.14450743499208,True
2004-03-19,58.458416410648375,358.6679375672742,59.79047884337422,True
2004-03-20,59.09915990300038,359.66220585761334,59.43695404538704,True
2004-03-21,59.739874253341725,0.6559308026516991,59.08394345069003,True
2004-03-22,60.38054875813147,1.649093424677371,58.7314553334541,True
2004-03-23,61.02117153913599,2.641676047014025,58.37949549212197,True
2004-03-24,61.66173006545172,3.633662903771294,58.028067161680426,True
2004-03-25,62.30221161024843,4.625040483449539,57.67717112679889,True
2004-03-26,62.9426036030834,5.615797647445077,57.32680595563832,True
2004-03-27,63.58289386949119,6.605925599740458,56.97696826975073,True
2004-03-28,64.2230707750879,7.595417795272188,56.627652979815714,True
2004-03-29,64.86312330776853,8.584269867321805,56.278853440446724,True
2004-03-30,65.50304113951503,9.572479636923813,55.93056150259122,True
2004-03-31,66.14281471140109,10.560047244717271,55.58276746668382,True
2004-04-01,66.78243538293526,11.546975417634174,55.23545996530109,True
2004-04-02,67.42189567838575,12.533269844985012,54.88862583340074,True
2004-04-03,68.06118964357091,13.518939586650683,54.54225005692023,True
2004-04-04,68.70031329145517,14.503997373649076,54.196315917806096,True
2004-04-05,69.33926506374725,15.488459608602426,53.85080545514482,True
2004-04-06,69.97804618229245,16.47234587054624,53.50570031174621,True
2004-04-07,70.61666073907828,17.455677817161494,53.16098292191679,True
2004-04-08,71.25511541077343,18.438477560573105,52.81663785020032,True
2004-04-09,71.89341878818236,19.420765799463968,52.472652988718394,True
2004-04-10,72.53158043874174,20.40256010256465,52.12902033617709,True
2004-04-11,73.16960990077655,21.383873682358132,51.78573621841842,True
2004-04-12,73.80751580054324,22.36471481092992,51.44280098961332,True
2004-04-13,74.44530520635341,23.345086828641872,51.10021837771154,True
2004-04-14,75.0829832432828,24.32498857792254,50.75799466536026,True
2004-04-15,75.7205529312837,25.304415078723768,50.41613785255994,True
2004-04-16,76.35801518978757,26.28335830912792,50.074656880659646,True
2004-04-17,76.99536895954958,27.261808013113942,49.73356094643564,True
2004-04-18,77.63261140830419,28.239752496635052,49.39285891166914,True
2004-04-19,78.26973819780588,29.217179386728667,49.05255881107721,True
2004-04-20,78.9067437922116,30.19407632589213,48.71266746631947,True
2004-04-21,79.54362178450062,31.170431569529644,48.373190214970975,True
2004-04-22,80.18036521439865,32.1462344582893,48.03413075610935,True
2004-04-23,80.816966852644,33.121475752308186,47.695491100335815,True
2004-04-24,81.45341943377507,34.096147836678874,47.357271597096194,True
2004-04-25,82.08971583128547,35.07024482987685,47.019471001408625,True
2004-04-26,82.72584918202719,36.04376264378649,46.682086538240696,True
2004-04-27,83.36181297869216,37.016699052873264,46.34511392581889,True
2004-04-28,83.99760115887905,37.989053830826784,46.008547328052266,True
2004-04-29,84.63320822619026,38.960829005205674,45.67237922098459,True
2004-04-30,85.26862944178365,39.93202926094975,45.3366001808339,True
2004-05-01,85.90386112015764,40.90266248483765,45.001198635319994,True
2004-05-02,86.5389010437103,41.8727403769663,44.666160666744,True
2004-05-03,87.17374896887338,42.84227896306554,44.331470005807844,True
2004-05-04,87.80840713183159,43.81129874997196,43.997108381859626,True
2004-05-05,88.4428805941463,44.7798242401686,43.6630563539777,True
2004-05-06,89.0771772443447,45.74788263759665,43.32929460674804,True
2004-05-07,89.71130733910273,46.715501851213645,42.995805487889086,True
2004-05-08,90.34528262447903,47.682708216558574,42.66257440792045,True
2004-05-09,90.97911524248337,48.649524504723594,42.32959073775978,True
2004-05-10,91.61281669561946,49.615968659007024,41.996848036612434,True
2004-05-11,92.24639707735993,50.58205338607586,41.66434369128407,True
2004-05-12,92.87986464115963,51.54778643902816,41.33207820213147,True
2004-05-13,93.51322566378583,52.51317130123622,41.00005436254961,True
2004-05-14,94.14648450593448,53.47820800665089,40.66827649928359,True
2004-05-15,94.7796437765065,54.44289393169243,40.33674984481407,True
2004-05-16,95.41270453674939,55.40722449157478,40.00548004517461,True
2004-05-17,96.04566651201911,56.37119373641918,39.67447277559993,True
2004-05-18,96.67852830055237,57.33479486808111,39.34373343247126,True
2004-05-19,97.31128757854655,58.298020699072616,39.01326687947394,True
2004-05-20,97.94394130199927,59.26086406407285,38.683077237926426,True
2004-05-21,98.57648590258569,60.223318183225985,38.3531677193597,True
2004-05-22,99.20891747145222,61.18537697143077,38.023540500021454,True
2004-05-23,99.84123192400916,62.147035291459844,37.69419663254932,True
2004-05-24,100.47342514177184,63.1082891597169,37.365135982054944,True
2004-05-25,101.10549309373751,64.0691359283348,37.036357165402706,True
2004-05-26,101.73743194853114,65.02957448217977,36.70785746635137,True
2004-05-27,102.36923819814949,65.98960550032204,36.37963269782745,True
2004-05-28,103.00090882279841,66.94923183418423,36.051676988614176,True
2004-05-29,103.63244153110391,67.90845904186048,35.723982489243426,True
2004-05-30,104.26383510537153,68.86729607913448,35.39653902623705,True
2004-05-31,104.89508985894045,69.8257560708117,35.069333788128745,True
2004-06-01,105.52620816363336,70.78385697120986,34.7423511924235,True
2004-06-02,106.15719493258204,71.74162180540894,34.415573127173104,True
2004-06-03,106.78805787680962,72.6990781496106,34.08897972719902,True
2004-06-04,107.41880735072938,73.656256662283,33.76255068844638,True
2004-06-05,108.04945570954595,74.6131888280744,33.43626688147155,True
2004-06-06,108.68001629203161,75.56990445136348,33.110111840668125,True
2004-06-07,109.31050229997463,76.52642957127807,32.78407272869656,True
2004-06-08,109.94092586223508,77.48278525706908,32.458140605165994,True
2004-06-09,110.57129744980818,78.43898734688632,32.13231010292186,True
2004-06-10,111.20162564881188,79.39504687924003,31.806578769571857,True
2004-06-11,111.8319171945054,80.35097086549305,31.48094632901234,True
2004-06-12,112.46217714483744,81.30676311896066,31.15541402587678,True
2004-06-13,113.0924090982592,82.2624249825941,30.8299841156651,True
2004-06-14,113.72261540138896,83.21795590566924,30.50465949571972,True
2004-06-15,114.35279732627193,84.173353884936,30.17944344133592,True
2004-06-16,114.98295521813222,85.12861581226983,29.85433940586239,True
2004-06-17,115.61308862403726,86.08373777263522,29.529350851402043,True
2004-06-18,116.24319641431967,87.0387153251978,29.20448108912187,True
2004-06-19,116.87327690538967,87.993543785366,28.879733120023673,True
2004-06-20,117.50332798769763,88.94821851244687,28.55510947525076,True
2004-06-21,118.13334725856001,89.90273520055989,28.23061205800012,True
2004-06-22,118.76333215821192,90.85709017154085,27.906241986671077,True
2004-06-23,119.39328010976605,91.81128067750039,27.58199943226566,True
2004-06-24,120.02318866961434,92.76530523480614,27.257883434808207,True
2004-06-25,120.65305570292787,93.71916402564877,26.933891677279107,True
2004-06-26,121.28287960673399,94.67285941075846,26.610020195975522,True
2004-06-27,121.91265960622837,95.62639658686653,26.28626301936184,True
2004-06-28,122.54239614175253,96.57978438165946,25.96261176009307,True
2004-06-29,123.17209133581892,97.53303609548577,25.63905524033315,True
2004-06-30,123.80174947687043,98.48617017807445,25.31557929879598,True
2004-07-01,124.43137738964289,99.43921041617429,24.9921669734686,True
2004-07-02,125.06098451848337,100.39218530065179,24.668799217831577,True
2004-07-03,125.69058258411779,101.3451264344088,24.345456149708994,True
2004-07-04,126.32018480961642,102.29806621333513,24.022118596281288,True
2004-07-05,126.94980488929872,103.25103535817539,23.698769531123332,True
2004-07-06,127.57945597850546,104.20406094567745,23.37539503282801,True
2004-07-07,128.20914994220914,105.1571653292279,23.051984612981244,True
2004-07-08,128.83889695915386,106.11036595086868,22.728531008285174,True
2004-07-09,129.46870543872745,107.06367577322443,22.405029665503022,True
2004-07-10,130.09858213748265,108.01710399306113,22.081478144421524,True
2004-07-11,130.72853236135126,108.97065677594149,21.757875585409764,True
2004-07-12,131.3585601740717,109.92433787171755,21.434222302354144,True
2004-07-13,131.98866857154113,110.87814906948323,21.110519502057898,True
2004-07-14,132.6188596113974,111.83209051045245,20.78676910094495,True
2004-07-15,133.24913450491147,112.7861609045816,20.46297360032986,True
2004-07-16,133.879493686779,113.74035770333208,20.13913598344692,True
2004-07-17,134.50993688062127,114.69467727562564,19.81525960499563,True
2004-07-18,135.14046317608307,115.64911512214927,19.491348053933805,True
2004-07-19,135.7710711288958,116.60366614834571,19.167404980550103,True
2004-07-20,136.401758889737,117.55832500229882,18.843433887438195,True
2004-07-21,137.0325243630119,118.51308647416406,18.519437888847847,True
2004-07-22,137.66336539459974,119.46794595186623,18.19541944273351,True
2004-07-23,138.29427998911086,120.4228999339175,17.871380055193356,True
2004-07-24,138.92526656161243,121.377946610691,17.547319950921434,True
2004-07-25,139.5563242332384,122.33308653188949,17.223237701348907,True
2004-07-26,140.1874531794896,123.28832336784437,16.89912981164524,True
2004-07-27,140.81865502775983,124.24366473216438,16.574990295595455,True
2004-07-28,141.44993327130442,125.19912295627825,16.250810315026172,True
2004-07-29,142.0812936224407,126.15471560709531,15.926578015345399,True
2004-07-30,142.71274418570104,127.11046546864993,15.602278717051107,True
2004-07-31,143.3442953263319,128.0663997480387,15.277895578293197,True
2004-10-31,202.51195836784416,217.84060090520578,15.328642537361617,True
2004-11-01,203.17139958733105,218.84056034990314,15.66916076257209,True
2004-11-02,203.8313041142621,219.84109107965804,16.009786965395932,True
2004-11-03,204.49167627434517,220.8421976374659,16.35052136312072,True
2004-11-04,205.15251943185945,221.84388250945287,16.691363077593422,True
2004-11-05,205.81383600009156,222.8461461370309,17.032310136939344,True
2004-11-06,206.47562741514858,223.84898685005902,17.37335943491044,True
2004-11-07,207.13789406189534,224.8524006746445,17.714506612749176,True
2004-11-08,207.8006351541507,225.85638099411682,18.055745839966107,True
2004-11-09,208.4638485901279,226.8609180813031,18.397069491175216,True
2004-11-10,209.12753082926955,227.86599858079822,18.738467751528674,True
2004-11-11,209.79167686401922,228.87160509880476,19.07992823478554,True
2004-11-12,210.4562803764189,229.8777161304696,19.42143575405069,True
2004-11-13,211.1213341530082,230.88430656689528,19.76297241388707,True
2004-11-14,211.78683076545477,231.8913489163214,20.104518150866625,True
2004-11-15,212.4527634207616,232.89881514013135,20.446051719369734,True
2004-11-16,213.11912679591583,233.90667874298327,20.787551947067442,True
2004-11-17,213.78591765927317,234.91491662982094,21.12899897054777,True
2004-11-18,214.45313516013047,235.9235103418372,21.470375181706714,True
2004-11-19,215.1207807882902,236.93244653843493,21.811665750144726,True
2004-11-20,215.78885809575036,237.94171683834153,22.152858742591178,True
2004-11-21,216.45737229852026,238.9513172538989,22.49394495537865,True
2004-11-22,217.12632985171612,239.96124744322563,22.83491759150951,True
2004-11-23,217.79573804903728,240.97150992860992,23.175771879572636,True
2004-11-24,218.4656046636775,241.9821093497386,23.516504686061097,True
